,Id,Nome,album,Banda,Genero,Data_lancamento,Popularidade_Banda,Duracao,Popularidade,acustica,dancabilidade,energia,Instrumentalidade,vivacidade,Volume,speechiness,tempo,time_signature
191,0xRyAUAA6N6a4vDbZzRwgV,Sonha Comigo,Um Novo Sonho - Deluxe,Zé Neto & Cristiano,"['arrocha', 'sertanejo', 'sertanejo pop', 'sertanejo universitario']",2017-02-03,73,210087,48,0.282,0.514,0.84,0.00316,0.956,-3.448,0.0448,106.027,4
192,2ejpjaqOYKYMxQWY30RAyK,Por Nossos Filhos,Um Novo Sonho - Deluxe,Zé Neto & Cristiano,"['arrocha', 'sertanejo', 'sertanejo pop', 'sertanejo universitario']",2017-02-03,73,200572,50,0.792,0.696,0.764,6.05e-05,0.957,-6.025,0.0417,120.011,4
193,07p7690kN4UuLnYDC3KSOU,Seu Polícia,Um Novo Sonho - Deluxe,Zé Neto & Cristiano,"['arrocha', 'sertanejo', 'sertanejo pop', 'sertanejo universitario']",2017-02-03,73,178573,39,0.464,0.488,0.878,0.0587,0.901,-4.833,0.0643,139.929,4
194,2w3AWde5Bssy149kQ90ITr,Te Amo - Ao Vivo,Ao Vivo Em São José do Rio Preto,Zé Neto & Cristiano,"['arrocha', 'sertanejo', 'sertanejo pop', 'sertanejo universitario']",2015-12-04,73,198786,0,0.727,0.504,0.531,0.0,0.663,-5.406,0.0327,81.993,4
195,3utU9iWEKXEQ0frRUbxJ2p,Eu Ligo Pra Você - Ao Vivo,Ao Vivo Em São José do Rio Preto,Zé Neto & Cristiano,"['arrocha', 'sertanejo', 'sertanejo pop', 'sertanejo universitario']",2015-12-04,73,173666,0,0.398,0.676,0.768,0.0,0.636,-4.133,0.0298,111.995,4
196,1sVLdEIUPtzYjQe34IxPXa,Previsível - Ao Vivo,Ao Vivo Em São José do Rio Preto,Zé Neto & Cristiano,"['arrocha', 'sertanejo', 'sertanejo pop', 'sertanejo universitario']",2015-12-04,73,181213,0,0.548,0.727,0.741,0.0,0.877,-4.001,0.0359,135.965,4
197,1RY7YgNKQ26nh0ta9EzVFT,Só Posso Estar Sonhando - Ao Vivo,Ao Vivo Em São José do Rio Preto,Zé Neto & Cristiano,"['arrocha', 'sertanejo', 'sertanejo pop', 'sertanejo universitario']",2015-12-04,73,183573,0,0.286,0.78,0.821,0.0,0.464,-4.138,0.0495,116.023,4
198,1Ax2B2u18IaCr1GQqJqJ8N,Abaixa o Som - Ao Vivo,Ao Vivo Em São José do Rio Preto,Zé Neto & Cristiano,"['arrocha', 'sertanejo', 'sertanejo pop', 'sertanejo universitario']",2015-12-04,73,176626,0,0.385,0.704,0.915,0.0,0.747,-3.796,0.0736,155.875,4
199,0Xelgs4QvumMISYtoIyJYT,Deixa Acontecer - Ao Vivo,Ao Vivo Em São José do Rio Preto,Zé Neto & Cristiano,"['arrocha', 'sertanejo', 'sertanejo pop', 'sertanejo universitario']",2015-12-04,73,170773,0,0.265,0.671,0.891,0.0,0.387,-4.34,0.0503,133.874,4
200,3M0U31TJD0CSN2bjE3y80M,Eu Gosto de Zueira (Playboy Arretado) - Ao Vivo,Violada Dos Munhoiz,Munhoz & Mariano,"['sertanejo', 'sertanejo pop', 'sertanejo universitario']",2017-01-20,45,191000,0,0.575,0.684,0.953,0.763,0.749,-5.153,0.0707,102.01,4
201,6CPYgLUIONeoXlKojFhUsR,Ripa Na Xulipa - Ao Vivo,Violada Dos Munhoiz,Munhoz & Mariano,"['sertanejo', 'sertanejo pop', 'sertanejo universitario']",2017-01-20,45,182500,0,0.473,0.764,0.995,0.0148,0.344,-2.646,0.0419,143.954,4
202,6ASfJdpcE50wfEfanagYh4,Saci - Ao Vivo,Violada Dos Munhoiz,Munhoz & Mariano,"['sertanejo', 'sertanejo pop', 'sertanejo universitario']",2017-01-20,45,149625,0,0.694,0.69,0.91,0.0157,0.693,-4.668,0.0655,100.018,4
203,2xCKl5kc95SVzof5Mt0fM2,Ressacas - Ao Vivo,Violada Dos Munhoiz,Munhoz & Mariano,"['sertanejo', 'sertanejo pop', 'sertanejo universitario']",2017-01-20,45,142500,0,0.84,0.521,0.88,0.0861,0.398,-5.847,0.0706,186.131,4
204,6MYmtH91i0HJXWZJG9uw01,Juizo e Fé - Ao Vivo,Violada Dos Munhoiz,Munhoz & Mariano,"['sertanejo', 'sertanejo pop', 'sertanejo universitario']",2017-01-20,45,220000,0,0.851,0.653,0.779,0.249,0.174,-7.011,0.0271,124.983,4
205,5avfdPMDYP8DZpVdV8eMCz,Serviço Completão - Ao Vivo,Violada Dos Munhoiz,Munhoz & Mariano,"['sertanejo', 'sertanejo pop', 'sertanejo universitario']",2017-01-20,45,179025,0,0.784,0.495,0.853,0.0536,0.335,-4.959,0.0447,165.91,4
206,6NAOLa6nqVAB78tNl9enKz,O Que Você Acha da Gente Voltar - Ao Vivo,Violada Dos Munhoiz,Munhoz & Mariano,"['sertanejo', 'sertanejo pop', 'sertanejo universitario']",2017-01-20,45,176375,0,0.773,0.592,0.912,0.00166,0.519,-5.334,0.0377,160.001,4
207,3ydYwmTE9v7h1BbKomUZ3W,Futura Ex - Ao Vivo,Violada Dos Munhoiz,Munhoz & Mariano,"['sertanejo', 'sertanejo pop', 'sertanejo universitario']",2017-01-20,45,169750,0,0.739,0.705,0.855,0.00109,0.419,-6.196,0.0307,130.994,4
208,2x9oD2zmWMfjo6i3XoeXMN,Pot-Pourri: Zé Goré / Putaria do Carai - Ao Vivo,Violada Dos Munhoiz,Munhoz & Mariano,"['sertanejo', 'sertanejo pop', 'sertanejo universitario']",2017-01-20,45,188605,0,0.607,0.628,0.94,0.449,0.52,-5.014,0.0398,114.019,4
209,1VvAY3BwkVTb2AZ9q9ONX4,Eu Sei De Cor - The Voice Brasil 2016,Eu Sei De Cor (The Voice Brasil 2016),Gabriel Corrêa,[],2016-12-29,22,106607,7,0.266,0.65,0.602,0.0,0.332,-7.982,0.0367,124.037,4
210,4fGqVDm47qcvrNF233ANfQ,X na Comanda - Ao Vivo,Day e Lara (...) [Ao Vivo],Day e Lara,['sertanejo pop'],2017-02-17,48,169186,22,0.289,0.531,0.855,0.0,0.977,-2.859,0.0634,166.004,4
211,2Px5bwEDaLgdcE60xBvLjg,Lixeiro - Ao Vivo,Day e Lara (...) [Ao Vivo],Day e Lara,['sertanejo pop'],2017-02-17,48,162733,13,0.517,0.655,0.902,0.0,0.74,-2.069,0.0326,145.943,4
212,3twpVbHfTCpgHNlStxfpzx,Até Ex Duvida (feat. Maiara & Maraisa) - Ao Vivo,Day e Lara (...) [Ao Vivo],Day e Lara,['sertanejo pop'],2017-02-17,48,157946,35,0.158,0.659,0.926,0.0,0.96,-2.344,0.164,164.958,4
213,0eU3GkVMODt8H8rcAXDTfH,Você Não Esperava - Ao Vivo,Day e Lara (...) [Ao Vivo],Day e Lara,['sertanejo pop'],2017-02-17,48,174826,14,0.403,0.435,0.783,0.0,0.713,-2.69,0.133,161.796,4
214,2yhl5Jg6UXoUUExsi5kc0N,Couvert - Ao Vivo,Day e Lara (...) [Ao Vivo],Day e Lara,['sertanejo pop'],2017-02-17,48,150120,16,0.444,0.477,0.838,0.0,0.537,-2.614,0.0538,129.994,4
215,5YbgqltMdkhTLGiOtmIdvn,Só pra Constar - Ao Vivo,Day e Lara (...) [Ao Vivo],Day e Lara,['sertanejo pop'],2017-02-17,48,183840,9,0.773,0.514,0.69,2.94e-06,0.703,-3.73,0.0376,183.148,4
216,0p4OWacjBvcUEqLO4Rn009,Traição Não é Acidente - Ao Vivo,Day e Lara (...) [Ao Vivo],Day e Lara,['sertanejo pop'],2017-02-17,48,195413,8,0.429,0.549,0.807,0.0,0.888,-2.901,0.0399,137.442,4
217,1aaiYji010jKvefnnddA3E,Liga pro Meu Advogado - Ao Vivo,Day e Lara (...) [Ao Vivo],Day e Lara,['sertanejo pop'],2017-02-17,48,169573,8,0.565,0.609,0.883,0.0,0.462,-2.456,0.0445,137.578,4
218,0wQvOS7ybV9rVLsHJ615VG,Digitando... - Ao Vivo,Day e Lara (...) [Ao Vivo],Day e Lara,['sertanejo pop'],2017-02-17,48,158013,27,0.644,0.7,0.792,0.0,0.932,-3.601,0.0339,109.009,4
219,74gpPG8NvVhjaZInD1E5QG,Cê Sabe Que é Ele - Ao Vivo,Day e Lara (...) [Ao Vivo],Day e Lara,['sertanejo pop'],2017-02-17,48,167293,10,0.724,0.368,0.657,0.0,0.681,-3.845,0.0375,88.928,4
220,5ZwIuaCGWtsOxbSsJfSD7U,Sexo Frágil - Ao Vivo,Day e Lara (...) [Ao Vivo],Day e Lara,['sertanejo pop'],2017-02-17,48,203840,7,0.437,0.493,0.881,0.0,0.87,-2.7,0.136,161.959,3
221,6p9YPrSgV3ZQJ5tJJOhHUJ,Minas Com Goiás - Ao Vivo,Day e Lara (...) [Ao Vivo],Day e Lara,['sertanejo pop'],2017-02-17,48,154200,13,0.168,0.665,0.899,0.0,0.93,-3.007,0.0543,166.953,4
222,5HkRowGSUs4H09WKNkVs6W,Brinda e Vira - Ao Vivo,Day e Lara (...) [Ao Vivo],Day e Lara,['sertanejo pop'],2017-02-17,48,180093,6,0.271,0.707,0.865,0.0,0.849,-2.696,0.0326,133.072,4
223,0D3IvO3Qg4io0x5Pa3IYWF,Nadica de Nada - Ao Vivo,Day e Lara (...) [Ao Vivo],Day e Lara,['sertanejo pop'],2017-02-17,48,155813,5,0.277,0.51,0.815,0.0,0.385,-2.993,0.0415,165.909,4
224,6O68utoU3vVus4echnvgFm,Atendo ou Não Atendo (feat. Munhoz & Mariano) - Ao Vivo,Day e Lara (...) [Ao Vivo],Day e Lara,['sertanejo pop'],2017-02-17,48,170106,19,0.38,0.622,0.963,0.0,0.765,-1.461,0.129,166.088,4
225,574DSr4c8NXW8DtyDn7vUj,Eu Dei - Ao Vivo,Day e Lara (...) [Ao Vivo],Day e Lara,['sertanejo pop'],2017-02-17,48,140466,8,0.409,0.616,0.929,0.0,0.528,-2.606,0.0797,91.692,4
226,3efCPCF9xIWKSzK7vpPWUR,Chama Lá - Ao Vivo,Day e Lara (...) [Ao Vivo],Day e Lara,['sertanejo pop'],2017-02-17,48,189973,4,0.245,0.717,0.951,2.05e-06,0.818,-1.848,0.0805,146.016,4
227,2FsHOfrc2dwUwivEz6zovx,"Farra, Pinga E Foguete - Brabo Remix",Sertanejo Remix,Various Artists,"['sertanejo', 'sertanejo pop', 'sertanejo universitario']",2017-02-24,60,171428,0,0.000718,0.746,0.659,0.00528,0.108,-6.663,0.0873,98.251,4
228,4NNyexFOGHkpVUIjppILI1,Amo Noite E Dia - Filipe Guerra Remix,Sertanejo Remix,Various Artists,"['arrocha', 'sertanejo', 'sertanejo universitario']",2017-02-24,81,188229,0,0.0111,0.663,0.828,0.0,0.272,-6.977,0.0366,125.955,4
229,6GQlWqUMxIRYduCTMPy8BL,Zuar E Beber - Ruxell Remix,Sertanejo Remix,Various Artists,"['sertanejo', 'sertanejo universitario']",2017-02-24,61,214928,0,0.00192,0.632,0.97,0.000671,0.333,-2.195,0.051,139.946,4
230,3g7d6Ai5n0BKbMl2ZHU1cT,O Nosso Santo Bateu - Ian Remix,Sertanejo Remix,Various Artists,"['arrocha', 'pop nacional', 'sertanejo pop', 'sertanejo universitario']",2017-02-24,76,148021,0,0.00861,0.636,0.907,9.6e-06,0.0664,-4.994,0.0544,130.05,4
231,0J1Fo5xU6UAkbbOYzdAHDS,Medo Bobo - Remix,Sertanejo Remix,Various Artists,['viral pop brasileiro'],2017-02-24,26,184496,0,0.00438,0.57,0.218,0.000275,0.109,-18.038,0.0467,95.005,4
232,6zCqeUUqLb2CapBmVwAHll,Meu Coração Deu PT - Ao Vivo,Em Casa (Ao Vivo),Wesley Safadão,"['arrocha', 'forro']",2016-09-16,74,183626,52,0.0916,0.647,0.93,0.0,0.401,-3.147,0.0636,133.966,4
233,1WCn5QBp0Kl9uHrR0J02GS,Vou Voando - Ao Vivo,Como. Sempre Feito. Nunca (ao Vivo),Jorge & Mateus,"['arrocha', 'sertanejo', 'sertanejo universitario']",2016-02-19,81,236501,55,0.116,0.608,0.863,1.07e-06,0.585,-1.799,0.0326,136.898,4
234,1xFgXCY8Zvo76gHg4RgUaU,Sosseguei - Ao Vivo,Como. Sempre Feito. Nunca (ao Vivo),Jorge & Mateus,"['arrocha', 'sertanejo', 'sertanejo universitario']",2016-02-19,81,195369,56,0.485,0.58,0.768,0.0,0.452,-3.483,0.0382,134.96,4
235,2KGv51jgAz8OTjNPyRryfq,Pra Sempre Com Você - Ao Vivo,Como. Sempre Feito. Nunca (ao Vivo),Jorge & Mateus,"['arrocha', 'sertanejo', 'sertanejo universitario']",2016-02-19,81,207520,60,0.384,0.625,0.888,0.0,0.874,-2.359,0.0382,97.996,4
236,6D4frKlelg5IBsBjGbpNHq,Dias de Sol - Ao Vivo,Como. Sempre Feito. Nunca (ao Vivo),Jorge & Mateus,"['arrocha', 'sertanejo', 'sertanejo universitario']",2016-02-19,81,186462,39,0.0751,0.608,0.879,0.0,0.37,-2.047,0.0382,138.009,4
237,7CsljtTpvJgqrmlUJOfbF1,Preocupa Não - Ao Vivo,Como. Sempre Feito. Nunca (ao Vivo),Jorge & Mateus,"['arrocha', 'sertanejo', 'sertanejo universitario']",2016-02-19,81,188426,47,0.0734,0.611,0.758,0.0,0.393,-2.545,0.0392,116.012,4
238,70SNcmBfaySraULT9lwlKP,Te Amo Com a Voz Rouca - Ao Vivo,Como. Sempre Feito. Nunca (ao Vivo),Jorge & Mateus,"['arrocha', 'sertanejo', 'sertanejo universitario']",2016-02-19,81,206304,48,0.308,0.523,0.913,0.0,0.431,-1.914,0.0486,179.961,4
239,3dRBzTOu9polrH9U6Vh2zw,Ou Some Ou Soma - Ao Vivo,Como. Sempre Feito. Nunca (ao Vivo),Jorge & Mateus,"['arrocha', 'sertanejo', 'sertanejo universitario']",2016-02-19,81,195954,54,0.0291,0.661,0.918,0.0,0.777,-2.359,0.0686,100.048,4
240,2InJDvDcA4RXEeA9njdibl,Louca de Saudade - Ao Vivo,Como. Sempre Feito. Nunca (ao Vivo),Jorge & Mateus,"['arrocha', 'sertanejo', 'sertanejo universitario']",2016-02-19,81,195573,60,0.539,0.728,0.739,0.0,0.276,-2.729,0.0272,106.017,4
241,6OMa92rG6yo9bqB3mqvczM,Novo Amigo - Ao Vivo,Como. Sempre Feito. Nunca (ao Vivo),Jorge & Mateus,"['arrocha', 'sertanejo', 'sertanejo universitario']",2016-02-19,81,154827,38,0.333,0.513,0.637,0.0,0.283,-4.374,0.0379,139.79,4
242,7tZ2ul7cQBdw7gePR7GhRB,Cenário Ideal - Ao Vivo,Como. Sempre Feito. Nunca (ao Vivo),Jorge & Mateus,"['arrocha', 'sertanejo', 'sertanejo universitario']",2016-02-19,81,247893,46,0.485,0.616,0.706,0.0,0.827,-4.391,0.0477,151.678,4
243,5FdswcTYAQ4O6S9VO8vkAf,O Amor Não É Paixão - Ao Vivo,Como. Sempre Feito. Nunca (ao Vivo),Jorge & Mateus,"['arrocha', 'sertanejo', 'sertanejo universitario']",2016-02-19,81,222826,36,0.245,0.669,0.724,0.0,0.344,-2.831,0.0347,127.888,4
244,4xfANTulrpKbBeoE2A5Zll,Problema - Ao Vivo,Como. Sempre Feito. Nunca (ao Vivo),Jorge & Mateus,"['arrocha', 'sertanejo', 'sertanejo universitario']",2016-02-19,81,172985,49,0.0838,0.673,0.913,0.0,0.516,-2.704,0.0896,174.044,4
245,0TVb5bgJ5Js4ShRaN6SizP,Me Acalma - Ao Vivo,Como. Sempre Feito. Nunca (ao Vivo),Jorge & Mateus,"['arrocha', 'sertanejo', 'sertanejo universitario']",2016-02-19,81,294944,36,0.365,0.595,0.718,9.84e-05,0.963,-6.553,0.0354,80.016,4
246,02uRCMxwVsADO15u8DSIFR,Campeão de Audiência - Ao Vivo,Como. Sempre Feito. Nunca (ao Vivo),Jorge & Mateus,"['arrocha', 'sertanejo', 'sertanejo universitario']",2016-02-19,81,239104,34,0.149,0.742,0.736,0.0,0.318,-4.002,0.0348,118.976,4
247,3AdoxEuoNFyfHwLERsXbVN,Seu Amor Me Tem - Ao Vivo,Como. Sempre Feito. Nunca (ao Vivo),Jorge & Mateus,"['arrocha', 'sertanejo', 'sertanejo universitario']",2016-02-19,81,213133,36,0.138,0.64,0.899,1.59e-05,0.857,-2.329,0.0454,123.093,4
248,6VpTYyjXt3L13k5YEL15KV,Sorte Pra Nós - Ao Vivo,Como. Sempre Feito. Nunca (ao Vivo),Jorge & Mateus,"['arrocha', 'sertanejo', 'sertanejo universitario']",2016-02-19,81,215957,46,0.0876,0.596,0.906,0.0,0.937,-1.841,0.0388,145.087,4
249,5CXnIPD6rTjszYYQm6fY2P,Dirt,Anything Goes,Florida Georgia Line,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",2014-10-14,74,230586,59,0.0638,0.547,0.878,7.08e-06,0.106,-4.224,0.0451,121.973,4
250,5VTckb8MCKolqj8dIPi8KB,Here In the Real World,Genuine: The Alan Jackson Story,Alan Jackson,"['contemporary country', 'country', 'country road']",2015-11-06,71,218266,46,0.0809,0.588,0.419,0.000198,0.115,-8.115,0.0243,86.887,4
251,5oUjEriN3FJRtOy9pfHML5,Wanted,Genuine: The Alan Jackson Story,Alan Jackson,"['contemporary country', 'country', 'country road']",2015-11-06,71,177320,39,0.612,0.636,0.298,4.31e-06,0.162,-8.931,0.0268,89.613,3
252,4dl0wqtGJGmi8hlAzWVs4V,Chasin' That Neon Rainbow,Genuine: The Alan Jackson Story,Alan Jackson,"['contemporary country', 'country', 'country road']",2015-11-06,71,185986,36,0.258,0.712,0.693,0.0,0.085,-6.084,0.0334,148.96,4
253,3SjAMLG5Xvv1zmRu3yFdv9,I'd Love You All Over Again,Genuine: The Alan Jackson Story,Alan Jackson,"['contemporary country', 'country', 'country road']",2015-11-06,71,190520,27,0.11,0.585,0.332,3.92e-05,0.104,-8.393,0.0235,85.557,3
254,1vNwue6ytGPo9QmfglZNZ0,Someday,Genuine: The Alan Jackson Story,Alan Jackson,"['contemporary country', 'country', 'country road']",2015-11-06,71,197600,31,0.203,0.584,0.37,1.13e-05,0.101,-8.003,0.0243,75.431,4
255,6IX9AJCSNoYfnp3kw1wU7K,Dallas,Genuine: The Alan Jackson Story,Alan Jackson,"['contemporary country', 'country', 'country road']",2015-11-06,71,164000,38,0.0508,0.656,0.597,0.000944,0.12,-7.756,0.0299,154.52,4
256,5YcJ8LmCEP7xsOELsSKxqB,Midnight In Montgomery,Genuine: The Alan Jackson Story,Alan Jackson,"['contemporary country', 'country', 'country road']",2015-11-06,71,225400,31,0.489,0.587,0.328,2.23e-06,0.105,-8.451,0.0278,139.986,4
257,3elid6CzQylGAXusAG5fAo,Love's Got a Hold On You,Genuine: The Alan Jackson Story,Alan Jackson,"['contemporary country', 'country', 'country road']",2015-11-06,71,173666,28,0.482,0.655,0.664,0.00409,0.0972,-7.51,0.0307,152.581,4
258,58wip0pv6qsZdKI4IQez0Z,She's Got the Rhythm (And I Got the Blues),Genuine: The Alan Jackson Story,Alan Jackson,"['contemporary country', 'country', 'country road']",2015-11-06,71,144266,36,0.227,0.524,0.69,1.91e-06,0.188,-5.733,0.0349,137.545,3
259,3BCccmUOQK94hbl7usMncQ,Chattahoochee,Genuine: The Alan Jackson Story,Alan Jackson,"['contemporary country', 'country', 'country road']",2015-11-06,71,147880,36,0.315,0.601,0.827,0.0,0.129,-5.793,0.034,174.524,4
260,3AiUpqb8eWbHvQhOvhCZkm,Mercury Blues,Genuine: The Alan Jackson Story,Alan Jackson,"['contemporary country', 'country', 'country road']",2015-11-06,71,218893,29,0.384,0.539,0.834,0.00178,0.0579,-6.233,0.0337,172.006,4
261,6jYB4o0C3pNyFt6hJy7mcF,(Who Says) You Can't Have It All,Genuine: The Alan Jackson Story,Alan Jackson,"['contemporary country', 'country', 'country road']",2015-11-06,71,209226,25,0.305,0.568,0.34,0.0,0.311,-8.176,0.0247,89.554,3
262,73CjugHCkGeRVReH3ZEdmS,Gone Country,Genuine: The Alan Jackson Story,Alan Jackson,"['contemporary country', 'country', 'country road']",2015-11-06,71,259466,33,0.126,0.656,0.734,2.49e-06,0.124,-5.446,0.0257,125.589,4
263,7lG5dfsWs60nkErGFO2Kkl,Born Too Late,Genuine: The Alan Jackson Story,Alan Jackson,"['contemporary country', 'country', 'country road']",2015-11-06,71,313560,24,0.126,0.7,0.398,4.32e-05,0.188,-9.334,0.0249,109.729,3
264,4qy5t7BGRp7klXMA7Fjewt,If Tears Could Talk,Genuine: The Alan Jackson Story,Alan Jackson,"['contemporary country', 'country', 'country road']",2015-11-06,71,226360,28,0.259,0.643,0.558,2.48e-06,0.214,-7.802,0.0241,88.591,4
265,6rvcyQZJcz1fcCzjqUrK26,Seven Bridges Road (Live),Genuine: The Alan Jackson Story,Alan Jackson,"['contemporary country', 'country', 'country road']",2015-11-06,71,249240,30,0.724,0.299,0.596,1.38e-06,0.961,-8.684,0.0906,116.479,4
266,5DtTsLAwX1dytq9Mo6F8Nt,Livin' On Love,Genuine: The Alan Jackson Story,Alan Jackson,"['contemporary country', 'country', 'country road']",2015-11-06,71,228893,40,0.159,0.707,0.657,3.97e-06,0.076,-6.498,0.0265,118.534,4
267,4Ubn0nMiFgwdJvFhU15EAf,I Don't Even Know Your Name,Genuine: The Alan Jackson Story,Alan Jackson,"['contemporary country', 'country', 'country road']",2015-11-06,71,230026,27,0.0497,0.602,0.932,0.0,0.328,-5.535,0.0404,128.822,4
268,6UFqyBItkZ7kUxfmvBJytH,"Tall, Tall Trees",Genuine: The Alan Jackson Story,Alan Jackson,"['contemporary country', 'country', 'country road']",2015-11-06,71,149133,32,0.194,0.676,0.813,0.0,0.121,-5.673,0.0397,145.946,4
269,6uwGjqtklaXgRrDUVRDTBX,I'll Try,Genuine: The Alan Jackson Story,Alan Jackson,"['contemporary country', 'country', 'country road']",2015-11-06,71,232626,43,0.123,0.581,0.463,0.000591,0.0775,-7.93,0.0243,82.555,4
270,1ZkcXmOMTdS1yCZIq7TAKi,Home,Genuine: The Alan Jackson Story,Alan Jackson,"['contemporary country', 'country', 'country road']",2015-11-06,71,198093,27,0.226,0.651,0.35,0.0,0.315,-7.589,0.0277,83.986,4
271,5kq1DkhjYSv4Q84nDvAuE1,Little Bitty,Genuine: The Alan Jackson Story,Alan Jackson,"['contemporary country', 'country', 'country road']",2015-11-06,71,158253,34,0.155,0.574,0.797,0.0,0.331,-7.196,0.0402,162.775,4
272,6X5QiY5ezQ5cq4BdEf9aLA,Who's Cheatin' Who,Genuine: The Alan Jackson Story,Alan Jackson,"['contemporary country', 'country', 'country road']",2015-11-06,71,241613,29,0.225,0.654,0.836,5.96e-06,0.14,-8.15,0.0295,133.242,4
273,6uOBklqDsEIuHQWh5Pf09d,There Goes,Genuine: The Alan Jackson Story,Alan Jackson,"['contemporary country', 'country', 'country road']",2015-11-06,71,235733,26,0.106,0.708,0.502,4.21e-06,0.171,-7.788,0.0265,114.585,4
274,6lsH6jk9zQdeWOMYJd5bGy,Between the Devil and Me,Genuine: The Alan Jackson Story,Alan Jackson,"['contemporary country', 'country', 'country road']",2015-11-06,71,262040,26,0.0391,0.57,0.492,0.0,0.0981,-8.126,0.0253,81.744,4
275,6deEMPq256GyuRInk3PNkE,A House with No Curtains,Genuine: The Alan Jackson Story,Alan Jackson,"['contemporary country', 'country', 'country road']",2015-11-06,71,205746,25,0.233,0.361,0.458,3.72e-06,0.118,-7.839,0.0266,80.392,3
276,7qh2Au9nElqrKPch9mJPA9,I'll Go On Loving You,Genuine: The Alan Jackson Story,Alan Jackson,"['contemporary country', 'country', 'country road']",2015-11-06,71,237600,27,0.437,0.634,0.447,0.212,0.221,-11.912,0.0257,110.937,4
277,1OpvvDk1SC3KPeaXsXbenB,Right On the Money,Genuine: The Alan Jackson Story,Alan Jackson,"['contemporary country', 'country', 'country road']",2015-11-06,71,229613,24,0.375,0.725,0.505,0.0,0.187,-7.579,0.0308,114.011,4
278,5lvJK5WhkgrzCQ7hjypK08,Gone Crazy,Genuine: The Alan Jackson Story,Alan Jackson,"['contemporary country', 'country', 'country road']",2015-11-06,71,230480,27,0.318,0.54,0.405,8.96e-06,0.0963,-9.57,0.0243,76.357,4
279,5RTC3XnrDrhlH3LniiDvnE,Little Man,Genuine: The Alan Jackson Story,Alan Jackson,"['contemporary country', 'country', 'country road']",2015-11-06,71,267266,27,0.219,0.696,0.549,2.02e-06,0.114,-7.467,0.0268,119.789,4
280,2vdxLIWGmqchErnwd5WAsQ,The Blues Man,Genuine: The Alan Jackson Story,Alan Jackson,"['contemporary country', 'country', 'country road']",2015-11-06,71,425826,26,0.199,0.616,0.373,0.0151,0.102,-10.598,0.0242,97.073,4
281,38RllL4dSNMX9XgCJVLtzq,It Must Be Love,Genuine: The Alan Jackson Story,Alan Jackson,"['contemporary country', 'country', 'country road']",2015-11-06,71,171933,29,0.286,0.801,0.707,0.0,0.0609,-7.054,0.0302,112.124,4
282,4JFB4qYdMn1Tv0j0yBcEF3,The Star-Spangled Banner,Genuine: The Alan Jackson Story,Alan Jackson,"['contemporary country', 'country', 'country road']",2015-11-06,71,100666,32,0.851,0.497,0.197,0.0,0.228,-11.671,0.0325,78.769,3
